Time,FHR
5.936,-0.4375
5.938,-0.25
5.94,1.125
5.942,-0.3125
5.944,-0.4375
5.946,-0.625
5.948,-0.8125
5.95,-0.5
5.952,-1.625
5.954,-0.6875
5.956,-0.6875
5.958,-0.25
5.96,-0.625
5.962,-0.625
5.964,-0.5
5.966,-0.3125
5.968,-0.125
5.97,0.4375
5.972,1.0625
5.974,2.1875
5.976,1.8125
5.978,2.6875
5.98,2.75
5.982,1.8125
5.984,2.375
5.986,1.8125
5.988,2.5625
5.99,2.75
5.992,2.5625
5.994,2.0
5.996,3.1875
5.998,3.5
6.0,1.3125
6.002,-0.375
6.0040000000000004,0.5625
6.006,-1.4375
6.008,-0.8125
6.01,0.0
6.0120000000000005,-0.375
6.014,-1.3125
6.016,-2.5
6.018,-0.875
6.0200000000000005,-0.125
6.022,-1.125
6.024,-1.875
6.026,-0.4375
6.0280000000000005,0.0
6.03,-0.375
6.032,-1.8125
6.034,-0.25
6.0360000000000005,0.0625
6.038,-0.625
6.04,-0.5625
6.042,0.125
6.0440000000000005,0.3125
6.046,1.4375
6.048,-0.375
6.05,-1.0625
6.0520000000000005,0.0
6.054,0.6875
6.056,-0.875
6.058,0.3125
6.0600000000000005,0.125
6.062,0.5
6.064,0.1875
6.066,0.125
6.0680000000000005,-0.125
6.07,0.25
6.072,-0.625
6.074,0.125
6.0760000000000005,0.1875
6.078,0.125
6.08,1.0625
6.082,1.5625
6.0840000000000005,0.1875
6.086,-0.4375
6.088,0.0625
6.09,0.0
6.0920000000000005,-1.5
6.094,0.0
6.096,1.75
6.098,1.4375
6.1000000000000005,1.125
6.102,-0.125
6.104,0.1875
6.106,0.5
6.1080000000000005,1.0625
6.11,0.4375
6.112,0.1875
6.114,0.5
6.1160000000000005,0.6875
6.118,1.125
6.12,0.375
6.122,0.3125
6.1240000000000006,0.875
6.126,0.375
6.128,0.625
6.13,0.5625
6.132000000000001,0.0625
6.134,0.75
6.136,1.0
6.138,1.125
6.140000000000001,1.125
6.142,1.0
6.144,1.0
6.146,1.0
6.148,-0.375
6.15,-0.8125
6.152,0.5
6.154,1.6875
6.156,1.5625
6.158,0.3125
6.16,3.1875
6.162,2.5
6.164,0.5625
6.166,1.5
6.168,1.25
6.17,1.0
6.172,1.5
6.174,1.0
6.176,2.0
6.178,1.25
6.18,1.75
6.182,2.5625
6.184,1.625
6.186,3.9375
6.188,3.0625
6.19,2.625
6.192,2.4375
6.194,1.9375
6.196,3.5625
6.198,3.3125
6.2,3.3125
6.202,2.25
6.204,3.4375
6.206,3.4375
6.208,3.8125
6.21,2.3125
6.212,2.9375
6.214,2.75
6.216,3.25
6.218,2.75
6.22,3.5
6.222,2.4375
6.224,3.0625
6.226,2.8125
6.228,2.6875
6.23,3.1875
6.232,3.25
6.234,3.0
6.236,3.125
6.238,4.375
6.24,3.1875
6.242,2.8125
6.244,3.75
6.246,3.5625
6.248,3.125
6.25,3.4375
6.252,1.6875
6.2540000000000004,1.625
6.256,2.125
6.258,1.625
6.26,1.6875
6.2620000000000005,1.75
6.264,1.125
6.266,1.625
6.268,1.25
6.2700000000000005,1.375
6.272,1.875
6.274,2.625
6.276,0.4375
6.2780000000000005,0.625
6.28,0.625
6.282,-0.6875
6.284,0.375
6.2860000000000005,1.625
6.288,-0.9375
6.29,-1.5625
6.292,-0.5625
6.2940000000000005,-0.0625
6.296,-0.9375
6.298,0.0
6.3,-0.8125
6.3020000000000005,-0.3125
6.304,-0.4375
6.306,0.0625
6.308,0.0
6.3100000000000005,-0.0625
6.312,-1.25
6.314,-1.625
6.316,-2.6875
6.3180000000000005,-0.5625
6.32,-1.4375
6.322,-0.1875
6.324,0.125
6.3260000000000005,-0.5
6.328,0.0625
6.33,-0.125
6.332,0.25
6.3340000000000005,-0.75
6.336,-0.5625
6.338,-0.4375
6.34,0.125
6.3420000000000005,-0.5
6.344,-0.9375
6.346,-1.125
6.348,-1.75
6.3500000000000005,0.375
6.352,-0.5
6.354,-0.875
6.356,-1.4375
6.3580000000000005,-1.625
6.36,-1.625
6.362,-0.8125
6.364,-0.625
6.3660000000000005,-1.375
6.368,-0.625
6.37,-0.6875
6.372,0.0625
6.3740000000000006,0.6875
6.376,-0.4375
6.378,-1.0
6.38,-0.3125
6.382000000000001,-0.8125
6.384,-0.6875
6.386,-1.5625
6.388,-2.5625
6.390000000000001,0.25
6.392,-1.4375
6.394,-0.25
6.396,-0.8125
6.398000000000001,-1.625
6.4,-1.0
6.402,-0.5
6.404,-0.4375
6.406,-1.375
6.408,-1.625
6.41,-0.25
6.412,0.375
6.414,-2.3125
6.416,0.125
6.418,-1.75
6.42,1.75
6.422,-1.3125
6.424,-1.3125
6.426,-0.6875
6.428,0.3125
6.43,-0.5625
6.432,-0.9375
6.434,-0.1875
6.436,-0.3125
6.438,0.0
6.44,-1.375
6.442,-1.125
6.444,-0.3125
6.446,0.0
6.448,-0.3125
6.45,-1.5
6.452,-0.4375
6.454,-1.5625
6.456,-0.375
6.458,-0.1875
6.46,-0.9375
6.462,-0.375
6.464,-0.3125
6.466,-0.3125
6.468,-1.9375
6.47,-1.5
6.472,0.1875
6.474,0.125
6.476,-1.5
6.478,-0.625
6.48,-0.0625
6.482,0.0
6.484,-0.25
6.486,-0.875
6.488,0.375
6.49,1.3125
6.492,-0.1875
6.494,-1.1875
6.496,-1.0
6.498,-0.125
6.5,-0.5625
6.502,-0.9375
6.5040000000000004,-0.9375
6.506,-1.625
6.508,-1.4375
6.51,-0.8125
6.5120000000000005,-1.375
6.514,-1.0
6.516,0.375
6.518,1.25
6.5200000000000005,-0.375
6.522,-1.125
6.524,-0.6875
6.526,-0.125
6.5280000000000005,-1.0625
6.53,-1.875
6.532,-1.125
6.534,-0.6875
6.5360000000000005,-0.1875
6.538,-0.125
6.54,-1.5
6.542,-1.5625
6.5440000000000005,0.3125
6.546,0.0625
6.548,-0.75
6.55,0.125
6.5520000000000005,-0.375
6.554,-0.8125
6.556,-1.125
6.558,-1.0
6.5600000000000005,-1.0625
6.562,-0.75
6.564,-1.25
6.566,-1.5625
6.5680000000000005,-1.3125
6.57,1.3125
6.572,-1.875
6.574,0.0625
6.5760000000000005,-0.875
6.578,0.125
6.58,-1.875
6.582,-0.3125
6.5840000000000005,-0.75
6.586,-0.8125
6.588,-1.6875
6.59,0.125
6.5920000000000005,1.1875
6.594,-1.25
6.596,-0.75
6.598,0.125
6.6000000000000005,-1.5
6.602,-1.0
6.604,-0.875
6.606,-2.625
6.6080000000000005,-1.9375
6.61,-0.3125
6.612,-0.0625
6.614,-1.25
6.6160000000000005,-0.375
6.618,0.125
6.62,-0.625
6.622,-1.625
6.6240000000000006,-1.625
6.626,-1.5625
6.628,-1.5625
6.63,-1.125
6.632000000000001,-1.625
6.634,-0.75
6.636,-0.0625
6.638,-0.875
6.640000000000001,-0.75
6.642,0.125
6.644,0.3125
6.646,-1.125
6.648000000000001,-2.4375
6.65,-0.375
6.652,-0.0625
6.654,-0.5625
6.656000000000001,0.375
6.658,-0.6875
6.66,0.8125
6.662,-0.875
6.664,1.0
6.666,-1.125
6.668,0.0625
6.67,-1.5
6.672,-1.6875
6.674,-0.375
6.676,0.25
6.678,0.3125
6.68,-0.625
6.682,-1.6875
6.684,0.3125
6.686,-0.375
6.688,-0.4375
6.69,-0.9375
6.692,0.8125
6.694,-0.625
6.696,-0.8125
6.698,-0.625
6.7,0.125
6.702,0.5
6.704,0.0
6.706,-0.75
6.708,-1.5625
6.71,-0.75
6.712,0.125
6.714,0.625
6.716,-0.625
6.718,-0.625
6.72,-1.0
6.722,-1.4375
6.724,-1.0
6.726,0.0
6.728,-0.375
6.73,-0.75
6.732,-1.1875
6.734,-0.9375
6.736,-1.6875
6.738,-1.25
6.74,-0.4375
6.742,-0.5625
6.744,-1.375
6.746,-2.125
6.748,-0.4375
6.75,-0.25
6.752,-0.9375
6.7540000000000004,-0.4375
6.756,0.4375
6.758,0.8125
6.76,-1.5
6.7620000000000005,-0.875
6.764,-1.0
6.766,-1.3125
6.768,-1.0
6.7700000000000005,-2.5625
6.772,-1.375
6.774,0.9375
6.776,0.25
6.7780000000000005,-0.6875
6.78,2.0
6.782,1.875
6.784,2.0
6.7860000000000005,2.625
6.788,3.3125
6.79,2.25
6.792,1.125
6.7940000000000005,2.0
6.796,2.0625
6.798,1.625
6.8,2.0625
6.8020000000000005,0.5
6.804,-0.0625
6.806,0.5625
6.808,0.5
6.8100000000000005,-1.8125
6.812,-1.75
6.814,-0.5
6.816,-1.125
6.8180000000000005,-1.4375
6.82,-2.25
6.822,-1.25
6.824,-2.25
6.8260000000000005,-1.0625
6.828,-1.75
6.83,-0.375
6.832,0.125
6.8340000000000005,-0.5625
6.836,-0.75
6.838,0.1875
6.84,0.0
6.8420000000000005,0.25
6.844,-0.1875
6.846,-0.1875
6.848,-0.0625
6.8500000000000005,-1.0
6.852,-0.4375
6.854,-0.9375
6.856,0.0
6.8580000000000005,-0.5
6.86,-1.5625
6.862,-0.6875
6.864,0.0625
6.8660000000000005,-0.125
6.868,-0.3125
6.87,-0.6875
6.872,0.5625
6.8740000000000006,-0.3125
6.876,-0.3125
6.878,0.25
6.88,-0.4375
6.882000000000001,-0.4375
6.884,-0.5
6.886,0.125
6.888,0.375
6.890000000000001,-0.6875
6.892,-1.25
6.894,-1.25
6.896,0.4375
6.898000000000001,-0.4375
6.9,-0.9375
6.902,-0.4375
6.904,0.0625
6.906000000000001,0.3125
6.908,0.5
6.91,0.75
6.912,1.375
6.914,0.4375
6.916,0.375
6.918,-0.125
6.92,-0.4375
6.922,-0.125
6.924,-0.875
6.926,-0.0625
6.928,0.1875
6.93,0.1875
6.932,1.3125
6.934,1.5625
6.936,-0.5
6.938,-0.375
6.94,0.3125
6.942,0.375
6.944,0.5625
6.946,0.3125
6.948,2.25
6.95,0.875
6.952,0.5625
6.954,-0.3125
6.956,0.3125
6.958,0.5
6.96,2.6875
6.962,0.5625
6.964,0.625
6.966,0.9375
6.968,-0.125
6.97,1.25
6.972,1.625
6.974,1.625
6.976,1.3125
6.978,1.0625
6.98,1.8125
6.982,1.875
6.984,2.0625
6.986,0.6875
6.988,2.25
6.99,2.4375
6.992,2.0
6.994,2.0
6.996,3.125
6.998,3.125
7.0,1.9375
7.002,2.6875
7.0040000000000004,3.75
7.006,2.125
7.008,0.875
7.01,1.9375
7.0120000000000005,1.625
7.014,2.6875
7.016,2.75
7.018,3.1875
7.0200000000000005,2.0
7.022,3.0
7.024,3.8125
7.026,3.9375
7.0280000000000005,2.5625
7.03,4.1875
7.032,4.0
7.034,1.5625
7.0360000000000005,2.5
7.038,2.25
7.04,1.8125
7.042,3.625
7.0440000000000005,3.0
7.046,2.75
7.048,3.4375
7.05,2.875
7.0520000000000005,2.0
7.054,2.9375
7.056,2.4375
7.058,2.1875
7.0600000000000005,2.5
7.062,2.25
7.064,2.875
7.066,1.6875
7.0680000000000005,1.5625
7.07,2.5
7.072,2.6875
7.074,-0.8125
7.0760000000000005,-0.375
7.078,-0.1875
7.08,-0.25
7.082,0.4375
7.0840000000000005,0.375
7.086,0.375
7.088,-0.0625
7.09,-0.375
7.0920000000000005,0.6875
7.094,-0.5625
7.096,-0.9375
7.098,-0.5625
7.1000000000000005,-0.75
7.102,-0.25
7.104,-1.3125
7.106,-1.25
7.1080000000000005,-1.0
7.11,-0.25
7.112,-1.0
7.114,-1.375
7.1160000000000005,-0.8125
7.118,-0.5
7.12,-0.5625
7.122,-0.5625
7.1240000000000006,-0.5
7.126,-1.0
7.128,-0.9375
7.13,-0.375
7.132000000000001,-1.3125
7.134,-1.5625
7.136,-1.375
7.138,-0.875
7.140000000000001,-0.9375
7.142,-0.875
7.144,-0.3125
7.146,-0.75
7.148000000000001,-1.875
7.15,0.25
7.152,-1.4375
7.154,-1.8125
7.156000000000001,-1.4375
7.158,-0.6875
7.16,-1.4375
7.162,-1.875
7.164000000000001,-0.5
7.166,-0.5625
7.168,-1.375
7.17,-1.3125
7.172,-1.875
7.174,-1.0625
7.176,0.125
7.178,-2.625
7.18,-1.3125
7.182,-0.5
7.184,-0.5625
7.186,-0.5625
7.188,-0.9375
7.19,-1.6875
7.192,-2.3125
7.194,-1.6875
7.196,-1.25
7.198,-0.9375
7.2,-0.125
7.202,-0.9375
7.204,-0.375
7.206,-0.875
7.208,-0.6875
7.21,-0.375
7.212,0.3125
7.214,-0.625
7.216,-1.5
7.218,-0.9375
7.22,-1.75
7.222,-0.0625
7.224,0.0
7.226,-0.5
7.228,-0.6875
7.23,-1.3125
7.232,-1.375
7.234,-1.0
7.236,-0.9375
7.238,-0.8125
7.24,-0.0625
7.242,-1.0
7.244,-0.875
7.246,-0.9375
7.248,-0.1875
7.25,-0.6875
7.252,0.25
7.2540000000000004,-0.5
7.256,-1.5
7.258,-1.5
7.26,-0.5
7.2620000000000005,-1.125
7.264,-1.5625
7.266,-0.5
7.268,-1.1875
7.2700000000000005,-0.875
7.272,-0.75
7.274,-0.8125
7.276,-0.5
7.2780000000000005,-0.3125
7.28,-0.25
7.282,-1.5625
7.284,-0.4375
7.2860000000000005,-0.5625
7.288,-1.375
7.29,0.5
7.292,-1.125
7.2940000000000005,-0.625
7.296,-0.6875
7.298,1.25
7.3,-1.375
7.3020000000000005,-2.375
7.304,-0.6875
7.306,-0.375
7.308,-1.0
7.3100000000000005,-1.5625
7.312,-1.1875
7.314,-1.4375
7.316,-0.0625
7.3180000000000005,0.6875
7.32,-0.5625
7.322,-0.625
7.324,-1.0
7.3260000000000005,-0.6875
7.328,-0.875
7.33,-1.0625
7.332,-0.625
7.3340000000000005,-1.75
7.336,-0.625
7.338,0.5
7.34,-0.0625
7.3420000000000005,-1.125
7.344,-1.5
7.346,-0.9375
7.348,-0.8125
7.3500000000000005,-1.1875
7.352,-1.0
7.354,-0.5
7.356,-0.875
7.3580000000000005,-0.25
7.36,-0.875
7.362,-0.5625
7.364,-1.5
7.3660000000000005,-1.1875
7.368,-0.4375
7.37,-1.3125
7.372,-0.875
7.3740000000000006,-0.9375
7.376,-0.9375
7.378,-1.0625
7.38,-0.5625
7.382000000000001,-1.8125
7.384,-2.1875
7.386,-1.0
7.388,-0.75
7.390000000000001,-0.6875
7.392,-1.5
7.394,1.0625
7.396,-2.0625
7.398000000000001,-1.6875
7.4,-0.4375
7.402,-1.25
7.404,0.4375
7.406000000000001,0.0625
7.408,-0.125
7.41,-1.9375
7.412,-1.25
7.414000000000001,0.375
7.416,-0.3125
7.418,-1.125
7.42,-1.25
7.422000000000001,0.125
7.424,0.5625
7.426,-0.75
7.428,-0.3125
7.43,0.0625
7.432,-0.0625
7.434,0.0625
7.436,-0.4375
7.438,-0.625
7.44,-0.375
7.442,0.1875
7.444,-0.125
7.446,0.25
7.448,-0.3125
7.45,0.75
7.452,0.6875
7.454,1.1875
7.456,-0.4375
7.458,-0.875
7.46,-0.5
7.462,-0.8125
7.464,-1.125
7.466,-0.9375
7.468,-1.875
7.47,-1.1875
7.472,-0.4375
7.474,-0.75
7.476,-1.25
7.478,-1.25
7.48,-0.8125
7.482,-0.125
7.484,0.0625
7.486,-0.9375
7.488,-0.875
7.49,-1.5625
7.492,-1.3125
7.494,0.5625
7.496,-0.1875
7.498,-2.5
7.5,-1.5625
7.502,-2.0625
7.5040000000000004,-1.0
7.506,-1.25
7.508,-0.875
7.51,-0.625
7.5120000000000005,-0.125
7.514,-0.4375
7.516,0.0
7.518,-1.3125
7.5200000000000005,-0.4375
7.522,-0.0625
7.524,-0.3125
7.526,0.125
7.5280000000000005,2.125
7.53,0.8125
7.532,2.375
7.534,2.3125
7.5360000000000005,1.25
7.538,0.4375
7.54,1.4375
7.542,1.875
7.5440000000000005,1.6875
7.546,1.875
7.548,1.6875
7.55,1.1875
7.5520000000000005,0.9375
7.554,2.0
7.556,-0.0625
7.558,-1.125
7.5600000000000005,-1.1875
7.562,-1.8125
7.564,-2.5625
7.566,-2.625
7.5680000000000005,-2.375
7.57,-2.125
7.572,-1.4375
7.574,-1.9375
7.5760000000000005,-2.3125
7.578,-2.0
7.58,-1.3125
7.582,-0.375
7.5840000000000005,0.3125
7.586,0.5
7.588,-0.4375
7.59,-0.375
7.5920000000000005,0.0
7.594,-0.0625
7.596,-0.75
7.598,-1.3125
7.6000000000000005,-0.625
7.602,-0.0625
7.604,0.0
7.606,0.125
7.6080000000000005,-0.25
7.61,-0.625
7.612,0.5
7.614,0.9375
7.6160000000000005,-0.4375
7.618,-1.125
7.62,0.5
7.622,-0.125
7.6240000000000006,0.5625
7.626,0.0
7.628,0.1875
7.63,1.1875
7.632000000000001,0.75
7.634,-0.25
7.636,-0.5625
7.638,-0.75
7.640000000000001,-1.25
7.642,1.1875
7.644,0.1875
7.646,0.25
7.648000000000001,0.0
7.65,1.3125
7.652,0.625
7.654,0.75
7.656000000000001,-0.5
7.658,-1.375
7.66,-0.1875
7.662,1.8125
7.664000000000001,-0.9375
7.666,-0.125
7.668,1.625
7.67,0.5625
7.672000000000001,0.1875
7.674,1.375
7.676,1.0
7.678,1.1875
7.68,1.25
7.682,0.5625
7.684,1.4375
7.686,0.5625
7.688,0.125
7.69,1.375
7.692,1.3125
7.694,1.1875
7.696,0.1875
7.698,0.6875
7.7,0.0
7.702,1.0
7.704,0.875
7.706,2.5
7.708,1.25
7.71,2.0625
7.712,1.75
7.714,2.375
7.716,2.25
7.718,3.1875
7.72,1.625
7.722,0.1875
7.724,0.75
7.726,2.125
7.728,1.5625
7.73,1.8125
7.732,1.8125
7.734,2.0625
7.736,1.6875
7.738,2.25
7.74,3.625
7.742,1.625
7.744,1.3125
7.746,2.3125
7.748,2.0
7.75,2.375
7.752,3.0
7.7540000000000004,3.9375
7.756,2.8125
7.758,2.6875
7.76,2.5
7.7620000000000005,2.25
7.764,3.1875
7.766,3.5
7.768,2.5625
7.7700000000000005,3.9375
7.772,4.375
7.774,3.875
7.776,4.75
7.7780000000000005,3.8125
7.78,2.6875
7.782,4.0
7.784,3.125
7.7860000000000005,2.625
7.788,3.875
7.79,4.125
7.792,3.8125
7.7940000000000005,4.25
7.796,2.625
7.798,2.6875
7.8,2.5
7.8020000000000005,4.4375
7.804,3.1875
7.806,2.4375
7.808,2.75
7.8100000000000005,4.1875
7.812,2.5
7.814,1.375
7.816,1.3125
7.8180000000000005,2.5
7.82,2.6875
7.822,1.9375
7.824,1.125
7.8260000000000005,1.25
7.828,1.5
7.83,0.6875
7.832,0.1875
7.8340000000000005,0.125
7.836,1.1875
7.838,1.4375
7.84,0.5625
7.8420000000000005,0.625
7.844,0.375
7.846,0.75
7.848,0.8125
7.8500000000000005,-0.5625
7.852,0.375
7.854,0.3125
7.856,-0.8125
7.8580000000000005,-1.8125
7.86,0.875
7.862,1.0625
7.864,-0.25
7.8660000000000005,0.625
7.868,0.5
7.87,-0.8125
7.872,-0.25
7.8740000000000006,0.3125
7.876,0.8125
7.878,0.8125
7.88,0.75
7.882000000000001,0.625
7.884,-0.8125
7.886,-0.5
7.888,0.9375
7.890000000000001,-0.125
7.892,0.375
7.894,-0.75
7.896,-0.0625
7.898000000000001,0.0
7.9,-0.25
7.902,0.125
7.904,-0.25
7.906000000000001,-1.0
7.908,0.9375
7.91,-0.1875
7.912,-0.125
7.914000000000001,0.1875
7.916,0.375
7.918,-0.5
7.92,-2.3125
7.922000000000001,-1.625
7.924,1.0
7.926,1.3125
7.928,-0.5625
7.930000000000001,-0.875
7.932,0.4375
7.934,0.3125
7.936,0.125
7.938,0.5
7.94,0.0
7.942,1.0
7.944,0.25
7.946,0.75
7.948,0.9375
7.95,-1.25
7.952,-0.8125
7.954,0.25
7.956,0.25
7.958,0.5
7.96,-0.0625
7.962,0.0
7.964,1.0625
7.966,-1.0
7.968,0.8125
7.97,1.125
7.972,0.25
7.974,-1.0
7.976,1.0625
7.978,1.25
7.98,0.75
7.982,-0.375
7.984,-1.5
7.986,0.875
7.988,0.625
7.99,-0.5625
7.992,0.625
7.994,1.25
7.996,0.75
7.998,-0.0625
8.0,0.6875
8.002,-0.75
8.004,-2.125
8.006,1.8125
8.008000000000001,0.125
8.01,0.6875
8.012,0.8125
8.014,0.75
8.016,-0.25
8.018,0.8125
8.02,1.0625
8.022,1.25
8.024000000000001,-0.5
8.026,0.3125
8.028,0.6875
8.03,1.25
8.032,-0.25
8.034,-1.125
8.036,-0.4375
8.038,-0.5625
8.040000000000001,0.4375
8.042,0.5
8.044,1.3125
8.046,0.375
8.048,1.25
8.05,1.125
8.052,0.625
8.054,0.4375
8.056000000000001,0.0
8.058,-0.3125
8.06,0.5
8.062,1.375
8.064,0.6875
8.066,-0.875
8.068,-2.0
8.07,-0.1875
8.072000000000001,1.0
8.074,1.5625
8.076,1.1875
8.078,0.8125
8.08,0.5
8.082,-0.125
8.084,-1.4375
8.086,-0.75
8.088000000000001,0.75
8.09,0.3125
8.092,1.0
8.094,-0.75
8.096,-2.0625
8.098,1.75
8.1,1.1875
8.102,0.5
8.104000000000001,0.3125
8.106,2.25
8.108,-0.9375
8.11,0.875
8.112,-1.375
8.114,0.3125
8.116,0.4375
8.118,0.6875
8.120000000000001,-0.3125
8.122,0.0
8.124,-0.5
8.126,-0.5
8.128,-0.1875
8.13,1.25
8.132,0.4375
8.134,0.75
8.136000000000001,1.0
8.138,-0.375
8.14,0.375
8.142,-0.0625
8.144,1.1875
8.146,0.75
8.148,0.9375
8.15,1.0
8.152000000000001,1.4375
8.154,0.25
8.156,0.5625
8.158,0.6875
8.16,0.0
8.162,0.5625
8.164,0.875
8.166,0.625
8.168000000000001,1.0625
8.17,0.75
8.172,2.5
8.174,1.0625
8.176,1.0
8.178,2.125
8.18,-0.125
8.182,-0.4375
8.184000000000001,1.5625
8.186,0.6875
8.188,1.25
8.19,-0.1875
8.192,0.3125
8.194,1.9375
8.196,0.75
8.198,0.75
8.2,0.0625
8.202,0.1875
8.204,0.375
8.206,-0.9375
8.208,0.25
8.21,-0.25
8.212,0.5
8.214,-0.0625
8.216,0.8125
8.218,-0.125
8.22,0.625
8.222,0.6875
8.224,-0.375
8.226,0.6875
8.228,0.1875
8.23,0.6875
8.232,1.125
8.234,-0.1875
8.236,0.375
8.238,0.0625
8.24,0.0625
8.242,-0.125
8.244,-0.6875
8.246,-0.8125
8.248,0.5625
8.25,-0.25
8.252,0.125
8.254,-0.25
8.256,1.9375
8.258000000000001,3.0
8.26,1.8125
8.262,2.875
8.264,2.375
8.266,2.625
8.268,3.1875
8.27,2.9375
8.272,2.8125
8.274000000000001,2.75
8.276,2.875
8.278,3.0625
8.28,3.0625
8.282,4.375
8.284,3.25
8.286,2.5625
8.288,1.125
8.290000000000001,0.75
8.292,1.25
8.294,-0.0625
8.296,0.625
8.298,0.6875
8.3,-1.375
8.302,-2.75
8.304,-0.0625
8.306000000000001,-0.625
8.308,0.0625
8.31,-0.125
8.312,0.4375
8.314,1.5625
8.316,0.875
8.318,0.75
8.32,1.4375
8.322000000000001,0.875
8.324,0.625
8.326,1.6875
8.328,1.4375
8.33,0.0625
8.332,-0.5625
8.334,0.5625
8.336,0.4375
8.338000000000001,0.9375
8.34,0.75
8.342,0.4375
8.344,0.3125
8.346,0.25
8.348,0.8125
8.35,0.625
8.352,1.625
8.354000000000001,1.1875
8.356,0.125
8.358,-0.375
8.36,-0.1875
8.362,0.8125
8.364,0.75
8.366,2.0625
8.368,-0.125
8.370000000000001,1.4375
8.372,1.1875
8.374,0.6875
8.376,0.375
8.378,1.5
8.38,0.1875
8.382,1.0
8.384,0.75
8.386000000000001,1.625
8.388,1.125
8.39,1.375
8.392,1.625
8.394,1.125
8.396,1.625
8.398,2.0625
8.4,1.6875
8.402000000000001,1.25
8.404,1.1875
8.406,1.125
8.408,-0.0625
8.41,-0.3125
8.412,2.25
8.414,2.9375
8.416,2.25
8.418000000000001,0.625
8.42,1.8125
8.422,1.875
8.424,0.9375
8.426,1.625
8.428,1.75
8.43,1.125
8.432,1.5
8.434000000000001,1.3125
8.436,1.8125
8.438,2.0
8.44,2.1875
8.442,1.9375
8.444,1.625
8.446,0.4375
8.448,1.6875
8.45,2.5
8.452,-0.125
8.454,0.875
8.456,3.5
8.458,2.5
8.46,0.8125
8.462,1.3125
8.464,3.625
8.466,2.25
8.468,3.5625
8.47,4.9375
8.472,3.0625
8.474,3.0
8.476,3.1875
8.478,2.4375
8.48,2.75
8.482,2.375
8.484,3.375
8.486,3.75
8.488,3.6875
8.49,2.6875
8.492,4.625
8.494,4.9375
8.496,4.4375
8.498,3.9375
8.5,3.125
8.502,3.4375
8.504,3.5625
8.506,3.5
8.508000000000001,3.5625
8.51,3.75
8.512,3.5625
8.514,3.625
8.516,4.4375
8.518,5.1875
8.52,3.25
8.522,3.875
8.524000000000001,4.5
8.526,4.25
8.528,3.0
8.53,3.4375
8.532,2.1875
8.534,4.4375
8.536,3.125
8.538,2.1875
8.540000000000001,3.0625
8.542,0.875
8.544,2.5
8.546,0.875
8.548,1.875
8.55,3.1875
8.552,1.5
8.554,3.1875
8.556000000000001,2.875
8.558,1.5625
8.56,1.625
8.562,1.5
8.564,1.375
8.566,1.5
8.568,0.25
8.57,0.0625
8.572000000000001,1.1875
8.574,0.875
8.576,0.625
8.578,0.5625
8.58,-0.1875
8.582,1.25
8.584,1.75
8.586,-0.0625
8.588000000000001,1.125
8.59,-0.625
8.592,-0.6875
8.594,0.25
8.596,-1.3125
8.598,-0.375
8.6,-0.375
8.602,0.5
8.604000000000001,-0.375
8.606,-0.3125
8.608,0.4375
8.61,-0.5
8.612,-0.4375
8.614,-0.1875
8.616,0.0
8.618,0.125
8.620000000000001,0.3125
8.622,-0.5
8.624,-0.5
8.626,-0.8125
8.628,-1.3125
8.63,-0.5625
8.632,0.0625
8.634,0.8125
8.636000000000001,-0.0625
8.638,-1.0
8.64,-1.0625
8.642,-1.1875
8.644,0.75
8.646,0.3125
8.648,-0.9375
8.65,-0.6875
8.652000000000001,-0.5625
8.654,-0.625
8.656,0.4375
8.658,-0.0625
8.66,0.0
8.662,0.75
8.664,0.5625
8.666,-0.8125
8.668000000000001,-1.4375
8.67,0.375
8.672,-1.25
8.674,-0.5625
8.676,0.375
8.678,0.125
8.68,0.4375
8.682,-0.375
8.684000000000001,0.3125
8.686,-0.1875
8.688,0.625
8.69,0.4375
8.692,-1.75
8.694,0.0625
8.696,1.0625
8.698,-0.6875
8.700000000000001,0.4375
8.702,-0.875
8.704,-0.5
8.706,-0.5
8.708,-0.5
8.71,-0.0625
8.712,-0.375
8.714,-0.1875
8.716,0.3125
8.718,0.0
8.72,-1.125
8.722,0.4375
8.724,-0.5
8.726,-0.6875
8.728,0.4375
8.73,-0.375
8.732,-0.4375
8.734,0.0625
8.736,-0.4375
8.738,-0.5625
8.74,0.5625
8.742,-0.125
8.744,0.0
8.746,-0.1875
8.748,-0.4375
8.75,-0.5
8.752,1.75
8.754,0.3125
8.756,-1.1875
8.758000000000001,-0.1875
8.76,0.5
8.762,0.5
8.764,0.4375
8.766,-0.0625
8.768,0.6875
8.77,-0.125
8.772,-0.3125
8.774000000000001,-0.9375
8.776,-0.625
8.778,-0.25
8.78,-1.375
8.782,0.4375
8.784,0.625
8.786,0.625
8.788,0.0
8.790000000000001,-0.3125
8.792,-0.25
8.794,0.0
8.796,-0.8125
8.798,-1.3125
8.8,2.3125
8.802,-2.0625
8.804,1.6875
8.806000000000001,-0.75
8.808,-0.75
8.81,0.3125
8.812,-0.5
8.814,-0.0625
8.816,0.6875
8.818,-0.375
8.82,-0.25
8.822000000000001,-0.8125
8.824,-0.8125
8.826,-0.0625
8.828,0.3125
8.83,-2.4375
8.832,-0.125
8.834,1.375
8.836,-0.5
8.838000000000001,0.5625
8.84,0.0625
8.842,-0.5625
8.844,-0.875
8.846,-0.3125
8.848,-0.1875
